local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,green_blue,green_red,station_id,organization.1,predicted
Arapiuns_2021_09,LabISA-INPE,6,146,AMZ,Arapiuns,-2.298028,-55.02086,2021-09-09,6.64,2.3,2.6,,0.0025042471455865,0.003574438276871,0.0026818945441547,0.0002984757928452,1.4273504446917753,1.3328034410083858,Arapiuns_08_2021_Ponto_01,LabISA-INPE,3.5247142
Arapiuns_2021_09,LabISA-INPE,7,146,AMZ,Arapiuns,-2.307813,-55.06762,2021-09-09,6.49,1.1,2.58,,0.0021490709145289,0.0031186852983815,0.0023707960575099,0.0003078094772021,1.4511784033265138,1.315459121210588,Arapiuns_08_2021_Ponto_02,LabISA-INPE,3.5508838
Arapiuns_2021_09,LabISA-INPE,8,146,AMZ,Arapiuns,-2.345434,-55.10521,2021-09-09,4.94,1.2,2.5,,0.0021687152141688,0.0031047706727752,0.0023233114158538,0.0002291542972293,1.4316175090629224,1.336355794401423,Arapiuns_08_2021_Ponto_03,LabISA-INPE,3.7097921
Arapiuns_2021_09,LabISA-INPE,9,146,AMZ,Arapiuns,-2.345434,-55.10521,2021-09-09,4.18,12.0,2.71,,0.0021687152141688,0.0031047706727752,0.0023233114158538,0.0002291542972293,1.4316175090629224,1.336355794401423,Arapiuns_08_2021_Ponto_03,LabISA-INPE,3.7097921
Arapiuns_2021_09,LabISA-INPE,10,146,AMZ,Arapiuns,-2.354587,-54.91198,2021-09-10,4.19,11.0,0.71,,0.0082028954890482,0.0149501993765105,0.0172978576803193,0.0038695224577263,1.8225514876388125,0.8642804012383651,ARTAAM_08_2021_Ponto_01,LabISA-INPE,0.58708876
BuaBua_2015_07,LabISA-INPE,14,88,AMZ,BuaBua,-2.88411,-64.9763,2015-07-10,0.30455,2.3,1.82,1.25,0.0043078343882655,0.0073881309063471,0.0071038093829896,0.0009909555588115,1.7150452502241729,1.0400238108919873,BuaBua_07_2015_Ponto_01,LabISA-INPE,1.1561744
BuaBua_2015_07,LabISA-INPE,15,88,AMZ,BuaBua,-2.89961,-64.9853,2015-07-10,0.37,1.6,1.9,1.37,0.0051213549699125,0.0071759064608348,0.0065102641467043,0.0012403621680489,1.401173420509339,1.1022450547521132,BuaBua_07_2015_Ponto_02,LabISA-INPE,0.9338799
BuaBua_2015_07,LabISA-INPE,16,88,AMZ,BuaBua,-2.90084,-64.975,2015-07-10,0.593167,4.9,1.85,1.33,0.0048392146867299,0.0072510823398509,0.0066809643549612,0.0010404068969191,1.4984006309401454,1.0853346844256604,BuaBua_07_2015_Ponto_03,LabISA-INPE,1.1199522
Curuai_2014_04,LabISA-INPE,87,39,AMZ,Curuai,-2.1992,-55.7991,2014-04-10,8.86,3.2,0.9,2.15,0.0129457575916761,0.017774069851886,0.0187693561643129,0.0091883373310091,1.3729648285176004,0.9469728048360396,Curuai_04_2014_Ponto_01,LabISA-INPE,0.481424
Curuai_2014_04,LabISA-INPE,88,39,AMZ,Curuai,-2.1657,-55.826,2014-04-10,1.94,6.75,0.7,2.12,0.0140251186570442,0.0205242997958194,0.022608988215084,0.0098621224940679,1.4633958041781665,0.9077938207834634,Curuai_04_2014_Ponto_02,LabISA-INPE,0.19320786
Curuai_2014_04,LabISA-INPE,89,39,AMZ,Curuai,-2.1583,-55.7662,2014-04-10,6.07,18.5,0.45,2.26,0.01162066499256,0.0197604604118441,0.0232182879271994,0.0068854634239126,1.7004586591641282,0.8510731055538088,Curuai_04_2014_Ponto_03,LabISA-INPE,0.36131895
Curuai_2014_04,LabISA-INPE,90,39,AMZ,Curuai,-2.1785,-55.6333,2014-04-10,10.43,9.0,0.5,2.13,0.0135204978699929,0.0211749328282177,0.0237834904716775,0.0083436145352185,1.5661355840462714,0.8903206555586871,Curuai_04_2014_Ponto_04,LabISA-INPE,0.22090742
Curuai_2014_04,LabISA-INPE,91,39,AMZ,Curuai,-2.1742,-55.5976,2014-04-10,17.14,8.25,0.6,2.06,0.014940552229778,0.0221173680811492,0.0240302208979812,0.0091377513940396,1.4803581381059727,0.9203980344187056,Curuai_04_2014_Ponto_05,LabISA-INPE,0.18638098
Curuai_2014_04,LabISA-INPE,92,39,AMZ,Curuai,-2.1511,-55.715,2014-04-09,11.36,13.333,0.4,2.3,0.0119740489340218,0.0184392343408815,0.0208494784546638,0.0073512139921428,1.539933103871841,0.8843978702381806,Curuai_04_2014_Ponto_06,LabISA-INPE,0.374929
Curuai_2014_04,LabISA-INPE,93,39,AMZ,Curuai,-2.1328,-55.6535,2014-04-09,15.58,13.0,0.5,1.84,0.0143582131525951,0.0229830812491666,0.0261395699843861,0.0091829127133703,1.6006923009784573,0.8792448101822272,Curuai_04_2014_Ponto_07,LabISA-INPE,0.23660281
Curuai_2014_04,LabISA-INPE,94,39,AMZ,Curuai,-2.1265,-55.5952,2014-04-09,10.76,18.4,0.5,2.16,0.0137738095448485,0.0223401373656762,0.0247097072731422,0.0073769040921164,1.621928725886265,0.9041036835737198,Curuai_04_2014_Ponto_08,LabISA-INPE,0.32049862
Curuai_2014_04,LabISA-INPE,95,39,AMZ,Curuai,-2.1168,-55.6928,2014-04-09,9.94,22.25,0.3,2.3,0.0183704427472323,0.0292273478299639,0.034147268339324,0.013961710702097,1.5909985530624895,0.8559205245798733,Curuai_04_2014_Ponto_09,LabISA-INPE,0.13136035
